Dim0,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,label
-0.18010949,-0.92164916,0.17760319,-0.8097529,-0.8125498,0.1572623,-0.46982628,-0.88834125,13
-0.18011059,-0.92164874,0.17760228,-0.80975187,-0.81255037,0.15726297,-0.46982428,-0.8883399,13
-0.18010704,-0.92165136,0.17760581,-0.8097546,-0.8125424,0.15725532,-0.46983922,-0.8883469,13
-0.18011218,-0.92164725,0.17760159,-0.80975,-0.81255263,0.15726501,-0.46982154,-0.888338,13
-0.18010752,-0.9216489,0.17760459,-0.80975294,-0.81254476,0.15725648,-0.46983764,-0.8883451,13
-0.18011019,-0.92164904,0.17760284,-0.80975217,-0.81255054,0.15726303,-0.46982506,-0.8883407,13
-0.18011162,-0.9216479,0.17760128,-0.8097509,-0.81255305,0.15726544,-0.46981966,-0.8883377,13
-0.1801124,-0.92164654,0.17760096,-0.8097495,-0.8125531,0.15726516,-0.46982065,-0.88833725,13
-0.18010437,-0.9216497,0.17760688,-0.8097548,-0.81254023,0.15725157,-0.469848,-0.8883498,13
-0.18011208,-0.92164934,0.17760184,-0.80975163,-0.8125516,0.15726502,-0.46981978,-0.88833845,13
-0.18010591,-0.92165124,0.1776064,-0.8097554,-0.81254137,0.15725376,-0.4698426,-0.88834816,13
-0.18011132,-0.92164797,0.17760156,-0.8097512,-0.8125525,0.15726501,-0.46982044,-0.8883383,13
-0.18011345,-0.9216467,0.17760018,-0.8097493,-0.81255466,0.15726712,-0.46981636,-0.8883357,13
-0.1801131,-0.92164737,0.17760068,-0.80974984,-0.812554,0.15726672,-0.46981716,-0.88833636,13
-0.1801115,-0.9216481,0.17760168,-0.80975115,-0.8125523,0.15726484,-0.46982083,-0.8883383,13
-0.18011004,-0.92164886,0.17760259,-0.8097523,-0.81255084,0.15726328,-0.4698241,-0.88834023,13
-0.18011138,-0.9216481,0.17760162,-0.8097512,-0.8125524,0.1572649,-0.46982083,-0.8883383,13
-0.18011074,-0.9216485,0.17760211,-0.80975163,-0.81255084,0.15726337,-0.4698234,-0.8883396,13
-0.18010889,-0.9216479,0.17760359,-0.80975205,-0.8125466,0.15725845,-0.46983355,-0.8883429,13
-0.18011002,-0.9216486,0.17760256,-0.8097522,-0.81255025,0.15726277,-0.46982512,-0.88834053,13
-0.18011017,-0.92164886,0.17760259,-0.8097521,-0.81255025,0.15726277,-0.46982497,-0.8883404,13
-0.1801118,-0.92164737,0.17760111,-0.80975044,-0.8125531,0.15726541,-0.46981993,-0.8883376,13
-0.18010572,-0.92164874,0.17760572,-0.80975354,-0.81254274,0.15725382,-0.4698436,-0.88834757,13
-0.18011288,-0.9216479,0.17760083,-0.80975044,-0.81255364,0.15726657,-0.4698171,-0.88833666,13
-0.18011358,-0.9216486,0.17760096,-0.80975074,-0.812554,0.15726745,-0.4698153,-0.88833624,13
-0.18011102,-0.92164886,0.17760216,-0.80975175,-0.81255174,0.15726438,-0.46982187,-0.88833916,13
-0.18011042,-0.92164886,0.17760259,-0.809752,-0.81255007,0.15726276,-0.4698248,-0.8883403,13
-0.18010496,-0.9216499,0.17760672,-0.8097546,-0.81254053,0.15725207,-0.4698468,-0.88834924,13
-0.18011366,-0.9216459,0.1776,-0.80974865,-0.81255525,0.15726738,-0.4698162,-0.88833517,13
-0.18011305,-0.92164546,0.1776002,-0.8097486,-0.8125531,0.15726496,-0.46982023,-0.88833636,13
-0.18011177,-0.92164797,0.17760174,-0.80975056,-0.8125506,0.15726316,-0.4698237,-0.88833874,13
-0.17831846,-0.9215698,0.1758828,-0.8106485,-0.8137474,0.15759943,-0.4677609,-0.88871336,13
-0.17830178,-0.9215661,0.17586695,-0.8106492,-0.8137561,0.1575995,-0.46774998,-0.888714,13
-0.17830795,-0.9215669,0.1758751,-0.8106516,-0.8137525,0.15759917,-0.46775737,-0.8887168,13
-0.1783251,-0.9215711,0.1758838,-0.81064194,-0.8137444,0.15760027,-0.46775758,-0.88870656,13
-0.17830853,-0.9215679,0.17587388,-0.8106505,-0.81375265,0.15759923,-0.46775576,-0.88871557,13
-0.17823054,-0.921548,0.17581879,-0.8106643,-0.8137894,0.1575979,-0.46772552,-0.8887284,13
-0.1783051,-0.92156845,0.17586856,-0.8106508,-0.8137553,0.15759912,-0.46775204,-0.8887162,13
-0.17831127,-0.92156816,0.17587754,-0.8106509,-0.8137509,0.15759917,-0.4677587,-0.888716,13
-0.17831248,-0.9215678,0.17587838,-0.8106498,-0.81375015,0.1575993,-0.46775874,-0.88871497,13
-0.17830859,-0.9215683,0.17587177,-0.8106495,-0.8137531,0.1575994,-0.46775362,-0.88871473,13
-0.17831069,-0.92156416,0.175884,-0.8106494,-0.81374896,0.15759915,-0.46776393,-0.8887138,13
-0.1783185,-0.92156994,0.17588167,-0.81064665,-0.81374747,0.15759952,-0.467759,-0.8887113,13
-0.17830057,-0.92156595,0.1758674,-0.8106514,-0.8137565,0.15759909,-0.46775168,-0.8887164,13
-0.17831212,-0.92156804,0.17587726,-0.81065017,-0.81375074,0.15759933,-0.46775806,-0.8887154,13
-0.17830473,-0.9215653,0.17587306,-0.8106498,-0.8137536,0.15759921,-0.46775538,-0.88871443,13
-0.17830394,-0.9215657,0.17588033,-0.81065744,-0.8137533,0.15759787,-0.4677656,-0.8887226,13
-0.17829265,-0.92156374,0.17586632,-0.8106567,-0.81375986,0.1575983,-0.46775493,-0.88872206,13
-0.17812705,-0.92152697,0.17573237,-0.81067175,-0.81384003,0.15759787,-0.46766546,-0.88873225,13
-0.17830998,-0.9215678,0.1758759,-0.8106513,-0.8137518,0.15759917,-0.4677578,-0.8887165,13
-0.17829086,-0.9215629,0.17586714,-0.81065696,-0.8137602,0.15759818,-0.46775576,-0.8887219,13
-0.17829694,-0.9215649,0.17586455,-0.81065273,-0.81375825,0.15759893,-0.46775058,-0.8887179,13
-0.17827725,-0.92155945,0.17585245,-0.81065834,-0.81376785,0.15759829,-0.4677466,-0.88872385,13
-0.17830136,-0.92156607,0.17586632,-0.8106509,-0.8137565,0.1575993,-0.4677508,-0.8887162,13
-0.17831144,-0.92156875,0.17587657,-0.81064963,-0.8137511,0.15759909,-0.4677571,-0.88871443,13
-0.17831683,-0.9215695,0.17587845,-0.8106461,-0.8137488,0.15759979,-0.46775648,-0.88871104,13
-0.17831726,-0.9215696,0.17588212,-0.8106491,-0.8137479,0.15759927,-0.46776083,-0.888714,13
-0.17830044,-0.92156416,0.17587481,-0.81065494,-0.81375515,0.15759842,-0.46776012,-0.8887201,13
-0.17828324,-0.9215609,0.1758594,-0.81065625,-0.8137642,0.15759836,-0.46774998,-0.8887212,13
-0.17831604,-0.9215698,0.17587957,-0.81064785,-0.8137488,0.1575994,-0.46775812,-0.8887125,13
-0.17830132,-0.9215647,0.17587516,-0.8106548,-0.8137549,0.15759847,-0.46776026,-0.88871986,13
-0.17829354,-0.9215622,0.17586921,-0.8106557,-0.8137585,0.1575985,-0.4677568,-0.8887208,13
-0.17830051,-0.9215649,0.17587578,-0.8106553,-0.81375515,0.15759826,-0.4677611,-0.8887203,13
-0.1807715,-0.92220026,0.17683266,-0.80966043,-0.81142217,0.15659063,-0.4699185,-0.8888097,13
-0.18076326,-0.92220086,0.17683469,-0.8096659,-0.81141347,0.15658058,-0.46993458,-0.88881814,13
-0.18077062,-0.92220056,0.17683347,-0.8096616,-0.81142163,0.15658987,-0.46992037,-0.8888108,13
-0.18076666,-0.9222011,0.1768331,-0.8096637,-0.81141585,0.15658382,-0.46992838,-0.88881534,13
-0.18077281,-0.9222016,0.17683272,-0.80966026,-0.81142217,0.15659148,-0.46991697,-0.88880956,13
-0.18076761,-0.9221992,0.17683375,-0.8096625,-0.8114198,0.15658723,-0.4699246,-0.8888127,13
-0.18076041,-0.9222062,0.17683664,-0.8096698,-0.8114047,0.15657347,-0.46994573,-0.8888254,13
-0.18076925,-0.9222025,0.17683297,-0.8096629,-0.81141746,0.15658607,-0.46992466,-0.8888133,13
-0.18076997,-0.92220074,0.17683315,-0.8096617,-0.8114199,0.15658842,-0.46992195,-0.88881177,13
-0.18076888,-0.9221992,0.17683232,-0.8096615,-0.8114198,0.15658745,-0.46992266,-0.88881165,13
-0.18076767,-0.9222016,0.17683323,-0.8096634,-0.8114165,0.15658481,-0.46992698,-0.88881457,13
-0.18076754,-0.9222013,0.17683323,-0.8096633,-0.8114164,0.15658475,-0.46992713,-0.8888147,13
-0.1807688,-0.9221994,0.17683256,-0.80966175,-0.8114196,0.15658732,-0.46992308,-0.888812,13
-0.18076834,-0.9221964,0.17683259,-0.80966127,-0.81142354,0.15658973,-0.46992037,-0.88880956,13
-0.18076886,-0.9221992,0.17683227,-0.8096616,-0.8114206,0.156588,-0.4699218,-0.8888111,13
-0.18076803,-0.92220455,0.17683312,-0.80966353,-0.81141174,0.15658168,-0.4699308,-0.8888177,13
-0.18076038,-0.92220026,0.17683573,-0.8096678,-0.8114123,0.15657848,-0.46993867,-0.88881993,13
-0.18076769,-0.92220193,0.1768329,-0.8096632,-0.81141555,0.15658411,-0.46992755,-0.8888151,13
-0.18076435,-0.92220086,0.17683457,-0.8096651,-0.81141436,0.15658183,-0.46993262,-0.8888172,13
-0.18076141,-0.9222003,0.17683548,-0.80966717,-0.8114125,0.15657912,-0.46993756,-0.8888195,13
-0.1807628,-0.9222015,0.17683545,-0.8096667,-0.8114124,0.15657987,-0.4699363,-0.88881934,13
-0.1807675,-0.9221991,0.1768329,-0.8096625,-0.81141937,0.1565867,-0.46992436,-0.8888126,13
-0.18076693,-0.9221995,0.176834,-0.80966324,-0.81141835,0.15658571,-0.46992707,-0.888814,13
-0.1807669,-0.9221994,0.17683315,-0.809663,-0.8114185,0.15658574,-0.4699261,-0.8888137,13
-0.1807639,-0.9222015,0.17683406,-0.80966485,-0.8114112,0.15657943,-0.46993545,-0.8888194,13
-0.18076815,-0.92219865,0.17683287,-0.80966216,-0.8114206,0.15658775,-0.46992308,-0.88881177,13
-0.18076104,-0.9222043,0.17683594,-0.8096683,-0.8114066,0.15657504,-0.46994305,-0.8888238,13
-0.18076931,-0.9221992,0.17683294,-0.80966115,-0.81142056,0.15658845,-0.4699222,-0.8888116,13
-0.18076904,-0.9222007,0.17683281,-0.8096622,-0.81141925,0.15658729,-0.46992314,-0.8888122,13
-0.18075912,-0.9222021,0.17683601,-0.80966854,-0.811407,0.15657449,-0.46994442,-0.88882405,13
-0.1807605,-0.92220485,0.17683613,-0.80966914,-0.8114059,0.15657417,-0.46994448,-0.88882446,13
-0.18076602,-0.9222022,0.17683366,-0.8096646,-0.81141406,0.15658215,-0.46993107,-0.8888167,13
-0.1802754,-0.921572,0.17721283,-0.8098335,-0.8127011,0.15735343,-0.46869746,-0.88810676,13
-0.1802791,-0.92157173,0.17720647,-0.8098294,-0.8127031,0.15736134,-0.46867505,-0.8880959,13
-0.18027829,-0.9215716,0.1772109,-0.8098311,-0.8127031,0.1573574,-0.46868923,-0.8881033,13
-0.18028048,-0.9215712,0.17720494,-0.8098274,-0.812703,0.15736364,-0.46866962,-0.88809425,13
-0.18027954,-0.9215711,0.17720519,-0.80982786,-0.8127032,0.15736362,-0.4686698,-0.88809407,13
-0.18028012,-0.9215715,0.17720616,-0.8098283,-0.8127028,0.15736182,-0.46867457,-0.8880966,13
-0.18028113,-0.92157173,0.17720672,-0.8098279,-0.812703,0.15736176,-0.46867692,-0.88809866,13
-0.1802807,-0.9215719,0.17720644,-0.80982846,-0.81270266,0.15736116,-0.4686764,-0.8880977,13
-0.1802766,-0.9215726,0.17721221,-0.8098334,-0.81270254,0.15735513,-0.46869358,-0.88810444,13
-0.18028215,-0.92157257,0.17720541,-0.80982745,-0.81270283,0.15736322,-0.46867168,-0.88809586,13
-0.1802797,-0.9215712,0.17720607,-0.8098283,-0.8127031,0.1573622,-0.46867445,-0.888097,13
-0.18028075,-0.9215715,0.17720416,-0.8098269,-0.8127032,0.15736507,-0.46866596,-0.8880924,13
-0.18027942,-0.9215718,0.1772063,-0.80982906,-0.8127033,0.15736207,-0.46867394,-0.88809586,13
-0.18028095,-0.9215718,0.17720494,-0.8098275,-0.812703,0.15736364,-0.46866974,-0.88809425,13
-0.1802807,-0.9215719,0.17720638,-0.80982834,-0.81270266,0.15736134,-0.4686759,-0.8880974,13
-0.18027984,-0.92157054,0.17720413,-0.8098269,-0.81270313,0.15736452,-0.4686666,-0.88809216,13
-0.18027943,-0.9215716,0.17720988,-0.80983025,-0.81270254,0.15735738,-0.46868867,-0.8881039,13
-0.18027897,-0.9215708,0.17720519,-0.8098281,-0.8127033,0.15736358,-0.46866962,-0.88809365,13
-0.18028028,-0.9215722,0.17720963,-0.8098297,-0.81270266,0.15735881,-0.4686851,-0.8881018,13
-0.1802768,-0.9215723,0.17721124,-0.80983305,-0.81270313,0.15735619,-0.4686898,-0.888102,13
-0.18028131,-0.9215719,0.17720547,-0.80982757,-0.81270266,0.15736246,-0.46867266,-0.88809586,13
-0.1802806,-0.9215712,0.1772041,-0.8098269,-0.8127032,0.15736507,-0.46866575,-0.8880923,13
-0.18028422,-0.9215738,0.17720672,-0.8098279,-0.81270206,0.15735994,-0.46868095,-0.8881017,13
-0.18028012,-0.9215715,0.17720497,-0.80982786,-0.8127032,0.1573638,-0.46866933,-0.88809395,13
-0.18027645,-0.92157245,0.17721207,-0.80983335,-0.8127023,0.15735488,-0.46869385,-0.88810456,13
-0.18028024,-0.9215719,0.17720613,-0.80982834,-0.812703,0.15736257,-0.46867272,-0.88809544,13
-0.18027979,-0.9215719,0.17720613,-0.80982876,-0.8127032,0.15736255,-0.46867266,-0.8880951,13
-0.1802793,-0.92157066,0.17720456,-0.80982745,-0.81270343,0.15736452,-0.46866718,-0.8880926,13
-0.1802802,-0.9215711,0.17720507,-0.80982745,-0.81270283,0.15736307,-0.4686705,-0.88809437,13
-0.18027894,-0.92157096,0.17720522,-0.80982816,-0.8127033,0.15736377,-0.468669,-0.8880931,13
-0.18027852,-0.92157245,0.17720945,-0.8098311,-0.812703,0.15735854,-0.46868384,-0.8880996,13
-0.18027928,-0.9215712,0.1772046,-0.8098277,-0.81270343,0.15736443,-0.4686669,-0.88809204,13
-0.18113339,-0.9207811,0.17609768,-0.8085551,-0.8121607,0.15743613,-0.4674543,-0.88756716,13
-0.18111634,-0.920779,0.1761086,-0.8085677,-0.8121669,0.15743111,-0.46748236,-0.8875764,13
-0.18112859,-0.9207796,0.17610027,-0.8085579,-0.8121619,0.15743388,-0.46746328,-0.8875701,13
-0.1811275,-0.9207799,0.17610109,-0.80855906,-0.81216234,0.15743332,-0.4674655,-0.88757086,13
-0.18112457,-0.92078024,0.17610143,-0.8085612,-0.8121642,0.15743533,-0.4674625,-0.88756937,13
-0.18112272,-0.92078114,0.17610227,-0.8085635,-0.8121654,0.15743542,-0.4674637,-0.88756937,13
-0.18113162,-0.9207819,0.17609882,-0.80855685,-0.81216145,0.15743588,-0.46745637,-0.88756907,13
-0.1811294,-0.92078084,0.17610027,-0.80855817,-0.8121619,0.15743434,-0.4674621,-0.8875703,13
-0.18112475,-0.9207776,0.17610118,-0.80855906,-0.8121634,0.15743454,-0.46746427,-0.8875699,13
-0.18113096,-0.92078155,0.17609952,-0.8085575,-0.8121616,0.15743466,-0.4674602,-0.8875695,13
-0.18112613,-0.9207798,0.17610183,-0.80856025,-0.81216294,0.1574334,-0.46746665,-0.88757116,13
-0.18112902,-0.92077905,0.17609933,-0.80855685,-0.8121616,0.15743487,-0.46745977,-0.88756895,13
-0.18113017,-0.9207798,0.17610058,-0.8085573,-0.8121611,0.15743285,-0.46746543,-0.88757133,13
-0.18112321,-0.9207825,0.17610396,-0.8085647,-0.8121651,0.1574329,-0.46747082,-0.8875721,13
-0.18112826,-0.9207803,0.17610121,-0.808559,-0.812162,0.15743288,-0.46746638,-0.88757145,13
-0.18112728,-0.9207793,0.17610224,-0.8085587,-0.8121627,0.15743347,-0.4674673,-0.8875717,13
-0.18112725,-0.9207797,0.17610133,-0.8085592,-0.8121624,0.15743352,-0.46746558,-0.88757104,13
-0.18112576,-0.92077947,0.17610425,-0.8085608,-0.81216323,0.15743186,-0.46747357,-0.8875745,13
-0.18111329,-0.9207736,0.1761057,-0.80856484,-0.8121671,0.15743421,-0.4674727,-0.8875717,13
-0.18112458,-0.9207794,0.17610149,-0.80856055,-0.8121639,0.15743443,-0.4674647,-0.8875699,13
-0.18113175,-0.9207837,0.17610092,-0.8085592,-0.8121615,0.15743244,-0.4674664,-0.88757175,13
-0.181132,-0.92078114,0.1760991,-0.80855644,-0.81216097,0.157434,-0.46746087,-0.8875698,13
-0.18112504,-0.9207815,0.17610206,-0.8085623,-0.8121641,0.15743387,-0.46746618,-0.8875702,13
-0.18112649,-0.92078066,0.1761014,-0.80856025,-0.8121631,0.15743431,-0.4674639,-0.8875706,13
-0.18112977,-0.9207807,0.17610343,-0.8085589,-0.8121615,0.15743107,-0.46747318,-0.88757515,13
-0.18113321,-0.92078114,0.1760991,-0.8085555,-0.81216055,0.15743475,-0.4674592,-0.88757,13
-0.18112408,-0.9207796,0.17610249,-0.80856156,-0.8121639,0.15743394,-0.4674669,-0.88757086,13
-0.18112731,-0.9207801,0.17610087,-0.80855906,-0.812163,0.15743525,-0.46746156,-0.88756967,13
-0.18112662,-0.9207785,0.17610356,-0.8085592,-0.8121627,0.15743199,-0.4674725,-0.8875741,13
-0.18114194,-0.9207829,0.17610368,-0.80855256,-0.8121558,0.15742461,-0.46748477,-0.8875825,13
-0.18112998,-0.92077684,0.17610306,-0.80855584,-0.8121599,0.15742926,-0.46747684,-0.8875764,13
-0.18112281,-0.92078054,0.17610712,-0.8085642,-0.81216455,0.15743017,-0.4674812,-0.887577,13
-0.18047921,-0.9220791,0.17756626,-0.8101404,-0.81289804,0.15780832,-0.46867865,-0.88833517,13
-0.18049026,-0.9220864,0.17756535,-0.8101354,-0.8128966,0.15781114,-0.46867183,-0.888332,13
-0.18048157,-0.9220811,0.17756592,-0.81013954,-0.8128974,0.15780869,-0.46867713,-0.88833463,13
-0.18048313,-0.9220831,0.17756577,-0.8101394,-0.8128964,0.15780859,-0.46867618,-0.88833445,13
-0.1804903,-0.92208624,0.17756529,-0.81013525,-0.8128968,0.1578109,-0.46867183,-0.8883314,13
-0.18049157,-0.922086,0.17756554,-0.8101341,-0.8128979,0.1578119,-0.4686711,-0.88833046,13
-0.18048242,-0.92208254,0.17756563,-0.8101398,-0.81289613,0.15780841,-0.4686768,-0.88833517,13
-0.18049684,-0.9220894,0.17756529,-0.8101315,-0.8128971,0.15781295,-0.468668,-0.8883285,13
-0.18048982,-0.9220817,0.17756651,-0.81013316,-0.8129011,0.15781242,-0.46867242,-0.8883287,13
-0.18049125,-0.9220871,0.17756511,-0.810135,-0.81289655,0.15781124,-0.46867126,-0.88833153,13
-0.18049091,-0.9220858,0.17756549,-0.8101346,-0.81289756,0.15781146,-0.4686716,-0.8883309,13
-0.18049322,-0.9220874,0.17756543,-0.81013364,-0.8128975,0.15781221,-0.46867022,-0.8883303,13
-0.18048152,-0.9220803,0.17756598,-0.8101391,-0.8128979,0.15780894,-0.46867713,-0.8883342,13
-0.18049403,-0.9220864,0.17756574,-0.8101323,-0.8128987,0.15781277,-0.46866962,-0.88832855,13
-0.18049501,-0.92208636,0.17756583,-0.81013155,-0.8128992,0.15781322,-0.46866918,-0.8883281,13
-0.18049145,-0.92208505,0.17756589,-0.81013376,-0.81289876,0.1578122,-0.4686712,-0.8883299,13
-0.18049283,-0.9220854,0.17756592,-0.81013286,-0.81289893,0.15781257,-0.46867043,-0.88832897,13
-0.18049015,-0.9220855,0.17756546,-0.8101352,-0.8128971,0.15781127,-0.46867195,-0.8883316,13
-0.18049127,-0.9220854,0.1775657,-0.81013423,-0.8128981,0.15781169,-0.46867135,-0.88833016,13
-0.1804924,-0.9220874,0.17756535,-0.8101341,-0.8128969,0.15781178,-0.46867052,-0.88833076,13
-0.18047391,-0.9220767,0.17756626,-0.81014335,-0.81289756,0.15780665,-0.46868184,-0.8883376,13
-0.18048306,-0.9220755,0.17756745,-0.81013525,-0.8129039,0.15781198,-0.4686764,-0.88833004,13
-0.18049489,-0.9220871,0.17756563,-0.8101319,-0.8128985,0.15781304,-0.46866897,-0.8883285,13
-0.18049459,-0.922094,0.17756316,-0.8101359,-0.81289077,0.15781002,-0.46866912,-0.8883342,13
-0.18049338,-0.9220882,0.17756514,-0.8101339,-0.8128962,0.15781145,-0.4686701,-0.88833034,13
-0.18049298,-0.92208683,0.17756535,-0.8101334,-0.8128975,0.15781207,-0.46867037,-0.88833016,13
-0.1804823,-0.9220817,0.1775658,-0.81013936,-0.81289715,0.15780884,-0.46867687,-0.88833463,13
-0.18049096,-0.92208517,0.17756592,-0.81013423,-0.8128984,0.15781192,-0.4686714,-0.88833046,13
-0.18049274,-0.9220871,0.17756552,-0.81013376,-0.81289715,0.15781195,-0.46867043,-0.88833034,13
-0.18049459,-0.92208725,0.17756546,-0.8101324,-0.8128979,0.15781265,-0.46866933,-0.8883291,13
-0.18049037,-0.92208487,0.17756592,-0.81013453,-0.8128984,0.1578116,-0.46867183,-0.88833034,13
-0.18048169,-0.92208016,0.17756605,-0.810139,-0.81289804,0.15780897,-0.46867713,-0.88833404,13
-0.18084633,-0.9222354,0.17743851,-0.8095613,-0.81285167,0.15760624,-0.46852183,-0.88760793,13
-0.1808449,-0.9222347,0.17743747,-0.80956316,-0.81285244,0.1576057,-0.46852255,-0.8876099,13
-0.180842,-0.9222332,0.17743923,-0.80956465,-0.8128532,0.15760416,-0.46852645,-0.88761115,13
-0.18084648,-0.92223567,0.1774377,-0.80956227,-0.81285197,0.15760584,-0.46852183,-0.8876093,13
-0.18084522,-0.92223483,0.17743903,-0.80956167,-0.81285185,0.15760595,-0.4685226,-0.88760805,13
-0.18084407,-0.9222346,0.17743775,-0.8095647,-0.8128538,0.15760486,-0.46852535,-0.8876125,13
-0.18084778,-0.92223597,0.17743973,-0.8095592,-0.8128507,0.157607,-0.46852073,-0.8876054,13
-0.18084525,-0.92223513,0.17743917,-0.8095621,-0.8128519,0.15760572,-0.46852314,-0.88760847,13
-0.18084629,-0.92223555,0.17743932,-0.80956125,-0.81285155,0.15760612,-0.4685223,-0.8876074,13
-0.18084432,-0.92223454,0.17743772,-0.8095632,-0.8128526,0.15760544,-0.4685232,-0.88761,13
-0.18084566,-0.92223513,0.17743835,-0.80956215,-0.81285197,0.15760592,-0.4685223,-0.88760877,13
-0.18084605,-0.92223537,0.17743582,-0.80956316,-0.8128527,0.15760578,-0.46852136,-0.88761085,13
-0.18084842,-0.9222367,0.17743644,-0.8095617,-0.81285197,0.15760663,-0.46852016,-0.8876096,13
-0.18084063,-0.9222324,0.17744301,-0.8095622,-0.81285226,0.15760475,-0.4685277,-0.88760686,13
-0.18084489,-0.9222347,0.17743844,-0.8095623,-0.8128521,0.15760583,-0.46852273,-0.88760877,13
-0.18084611,-0.9222354,0.17743826,-0.8095618,-0.81285185,0.1576061,-0.46852204,-0.8876086,13
-0.18084536,-0.92223513,0.17743903,-0.809562,-0.81285167,0.15760566,-0.46852282,-0.88760823,13
-0.18084599,-0.92223513,0.17744045,-0.80956024,-0.81285113,0.15760641,-0.46852255,-0.887606,13
-0.18084699,-0.9222358,0.17743954,-0.8095606,-0.81285125,0.15760653,-0.4685219,-0.88760686,13
-0.18084624,-0.92223567,0.17743757,-0.8095628,-0.8128522,0.15760581,-0.46852213,-0.8876099,13
-0.18084635,-0.92223555,0.1774345,-0.8095638,-0.8128531,0.15760604,-0.46852058,-0.88761204,13
-0.18084626,-0.9222358,0.17743886,-0.8095623,-0.8128526,0.15760599,-0.46852323,-0.8876097,13
-0.18084532,-0.92223495,0.17743656,-0.80956334,-0.8128526,0.15760563,-0.46852213,-0.88761073,13
-0.18084702,-0.92223597,0.17743948,-0.80956054,-0.81285137,0.15760656,-0.4685217,-0.8876068,13
-0.18084511,-0.9222347,0.17743813,-0.8095623,-0.8128522,0.15760602,-0.46852234,-0.88760877,13
-0.18084499,-0.9222347,0.17743789,-0.8095625,-0.8128524,0.15760577,-0.4685226,-0.8876093,13
-0.18084455,-0.9222344,0.1774369,-0.8095632,-0.81285274,0.15760575,-0.46852234,-0.8876103,13
-0.18083712,-0.9222306,0.17743826,-0.8095684,-0.812855,0.15760237,-0.46852985,-0.88761497,13
-0.18084614,-0.92223567,0.17743897,-0.8095617,-0.8128517,0.1576061,-0.4685224,-0.8876081,13
-0.1808444,-0.9222346,0.17743707,-0.8095635,-0.81285274,0.15760551,-0.46852282,-0.88761055,13
-0.18084517,-0.92223483,0.17743732,-0.8095629,-0.8128525,0.15760572,-0.46852246,-0.8876099,13
-0.18084627,-0.92223567,0.17743988,-0.8095609,-0.81285125,0.15760632,-0.4685223,-0.88760686,13
-0.18145671,-0.9230367,0.17731951,-0.80962455,-0.81176394,0.15741049,-0.4686092,-0.88840663,13
-0.18145496,-0.92303646,0.17731993,-0.80962574,-0.8117623,0.1574085,-0.46861237,-0.8884084,13
-0.18145452,-0.92303765,0.17732042,-0.80962545,-0.81175935,0.15740575,-0.46861666,-0.88841033,13
-0.1814547,-0.92303646,0.17731985,-0.8096259,-0.8117622,0.15740833,-0.46861252,-0.88840854,13
-0.1814564,-0.9230346,0.17731993,-0.8096235,-0.811767,0.15741235,-0.46860725,-0.8884044,13
-0.18145402,-0.92303854,0.17732014,-0.80962694,-0.81175834,0.1574052,-0.46861687,-0.8884116,13
-0.18145524,-0.92303574,0.1773198,-0.8096253,-0.8117641,0.15740995,-0.46861044,-0.88840705,13
-0.18145478,-0.9230366,0.17731996,-0.8096258,-0.811762,0.15740816,-0.4686131,-0.8884087,13
-0.18145476,-0.92303634,0.17732011,-0.809626,-0.81176275,0.1574088,-0.46861216,-0.8884083,13
-0.18145238,-0.9230403,0.1773223,-0.80962735,-0.81175524,0.15740207,-0.4686229,-0.8884141,13
-0.18145141,-0.9230399,0.17732108,-0.80962956,-0.81175506,0.15740183,-0.46862158,-0.8884148,13
-0.18145671,-0.9230356,0.17731962,-0.80962396,-0.8117653,0.15741138,-0.46860808,-0.8884056,13
-0.18145196,-0.9230373,0.17732158,-0.8096274,-0.81175953,0.15740503,-0.46861845,-0.88841116,13
-0.18145466,-0.9230366,0.17732014,-0.809626,-0.8117624,0.1574085,-0.46861246,-0.8884084,13
-0.18145457,-0.92303824,0.17732005,-0.80962634,-0.81175905,0.15740603,-0.46861562,-0.8884109,13
-0.18145199,-0.92303854,0.17732161,-0.8096276,-0.8117575,0.15740347,-0.46862066,-0.8884127,13
-0.18144916,-0.92303854,0.1773228,-0.80962956,-0.8117566,0.15740184,-0.46862337,-0.8884142,13
-0.18145575,-0.9230351,0.17731948,-0.80962473,-0.8117657,0.15741134,-0.46860808,-0.8884057,13
-0.18144834,-0.92303985,0.17732295,-0.8096304,-0.8117533,0.1573989,-0.4686275,-0.8884168,13
-0.18145463,-0.9230378,0.17731999,-0.80962634,-0.8117599,0.15740657,-0.46861482,-0.8884102,13
-0.18144983,-0.92304003,0.17732286,-0.8096296,-0.81175494,0.15740097,-0.468625,-0.8884156,13
-0.18145469,-0.9230374,0.17731999,-0.80962604,-0.8117608,0.15740733,-0.46861404,-0.8884097,13
-0.18145615,-0.9230346,0.17731936,-0.8096243,-0.811767,0.15741245,-0.4686065,-0.8884048,13
-0.1814565,-0.9230352,0.1773198,-0.80962425,-0.81176776,0.1574134,-0.4686052,-0.88840425,13
-0.18145731,-0.9230356,0.17731908,-0.80962384,-0.81176555,0.15741181,-0.46860692,-0.8884052,13
-0.18144856,-0.923041,0.17732312,-0.80963033,-0.81175166,0.15739787,-0.46862918,-0.88841796,13
-0.18144736,-0.9230396,0.17732355,-0.8096304,-0.8117527,0.15739784,-0.46863002,-0.88841754,13
