Dim0,Dim1,Dim2,Dim3,label
-0.67704064,-0.6243371,0.23174793,-0.53804845,13
-0.67703956,-0.6243384,0.23174827,-0.5380488,13
-0.67703843,-0.6243407,0.23174845,-0.5380495,13
-0.67704,-0.6243383,0.23174807,-0.5380488,13
-0.67704296,-0.62433594,0.23174706,-0.5380487,13
-0.67703974,-0.62434256,0.23174734,-0.5380501,13
-0.6770401,-0.6243374,0.23174803,-0.5380486,13
-0.67704296,-0.62433803,0.23174657,-0.5380492,13
-0.6770453,-0.6243363,0.23174554,-0.5380486,13
-0.6770452,-0.6243361,0.2317456,-0.5380485,13
-0.6770455,-0.62433636,0.23174527,-0.5380485,13
-0.6770407,-0.62433916,0.23174763,-0.53804934,13
-0.6770455,-0.62433636,0.2317453,-0.5380485,13
-0.6770429,-0.62433535,0.23174663,-0.538048,13
-0.6770425,-0.6243365,0.23174685,-0.5380482,13
-0.6770387,-0.62434155,0.23174816,-0.5380497,13
-0.6770451,-0.62433654,0.23174548,-0.53804857,13
-0.6770409,-0.6243372,0.23174796,-0.53804886,13
-0.6770409,-0.62433714,0.23174778,-0.5380486,13
-0.6770409,-0.6243371,0.23174787,-0.53804886,13
-0.6770403,-0.6243387,0.23174794,-0.5380492,13
-0.6770407,-0.62433904,0.23174776,-0.5380494,13
-0.67704165,-0.62433827,0.23174736,-0.53804934,13
-0.6770423,-0.6243379,0.23174693,-0.53804916,13
-0.677045,-0.6243368,0.23174554,-0.5380484,13
-0.67703986,-0.6243401,0.2317478,-0.5380497,13
-0.67704034,-0.6243393,0.23174785,-0.5380494,13
-0.6770398,-0.6243403,0.23174776,-0.5380497,13
-0.677043,-0.62433624,0.23174685,-0.53804857,13
-0.67704386,-0.62433577,0.23174638,-0.5380484,13
-0.67608553,-0.6220042,0.23165996,-0.53605026,13
-0.67608446,-0.6220036,0.23166053,-0.5360489,13
-0.6760845,-0.6220039,0.23166046,-0.536049,13
-0.6760842,-0.6220036,0.23166074,-0.5360489,13
-0.67608416,-0.6220038,0.23166077,-0.536049,13
-0.6760843,-0.6220039,0.23166053,-0.5360492,13
-0.6760844,-0.6220038,0.2316603,-0.5360489,13
-0.6760805,-0.62200207,0.23166202,-0.5360454,13
-0.6760833,-0.6220032,0.23166093,-0.5360482,13
-0.67608315,-0.6220031,0.231661,-0.536048,13
-0.67608345,-0.62200326,0.23166099,-0.53604835,13
-0.6760786,-0.62200105,0.23166248,-0.53604287,13
-0.67608315,-0.6220034,0.23166096,-0.53604835,13
-0.67607886,-0.6220007,0.23166257,-0.53604275,13
-0.67608446,-0.62200373,0.2316605,-0.53604907,13
-0.6760806,-0.6220019,0.23166184,-0.536045,13
-0.6760845,-0.6220039,0.23166056,-0.53604925,13
-0.6760832,-0.62200326,0.2316609,-0.53604805,13
-0.6760803,-0.6220016,0.23166187,-0.5360446,13
-0.6760809,-0.6220019,0.23166174,-0.53604513,13
-0.6760817,-0.6220021,0.2316614,-0.53604573,13
-0.6760797,-0.6220014,0.23166203,-0.5360438,13
-0.676081,-0.62200224,0.23166166,-0.53604555,13
-0.676083,-0.6220032,0.23166096,-0.53604805,13
-0.6760832,-0.6220032,0.23166098,-0.536048,13
-0.67608434,-0.622004,0.23166047,-0.5360492,13
-0.6760797,-0.6220013,0.23166196,-0.5360438,13
-0.6760841,-0.6220038,0.23166075,-0.5360489,13
-0.67608446,-0.62200385,0.23166046,-0.5360492,13
-0.6760819,-0.6220026,0.23166144,-0.5360466,13
-0.676083,-0.6220034,0.23166083,-0.53604764,13
-0.6760819,-0.62200254,0.23166138,-0.5360463,13
-0.6767568,-0.6217767,0.23091473,-0.5336012,13
-0.6767563,-0.62177485,0.23091458,-0.53359723,13
-0.67675424,-0.6217686,0.230914,-0.5335846,13
-0.67675376,-0.6217697,0.23091435,-0.5335867,13
-0.676757,-0.6217787,0.23091513,-0.5336046,13
-0.6767544,-0.6217702,0.2309142,-0.53358775,13
-0.6767553,-0.62177634,0.23091523,-0.5335994,13
-0.67675436,-0.62176836,0.23091394,-0.5335848,13
-0.6767571,-0.6217784,0.23091511,-0.53360397,13
-0.67675465,-0.6217751,0.23091538,-0.5335979,13
-0.67675376,-0.62177503,0.23091555,-0.5335962,13
-0.6767532,-0.62177426,0.23091558,-0.5335949,13
-0.67675346,-0.62177545,0.23091573,-0.53359693,13
-0.67675316,-0.6217758,0.23091593,-0.5335978,13
-0.6767532,-0.6217753,0.23091604,-0.533597,13
-0.67675287,-0.62177086,0.2309153,-0.53358966,13
-0.6767573,-0.6217784,0.230915,-0.5336041,13
-0.6767498,-0.6217655,0.23091511,-0.53357774,13
-0.67675847,-0.62177974,0.23091486,-0.5336071,13
-0.67675847,-0.6217789,0.23091467,-0.53360635,13
-0.6767571,-0.6217767,0.2309149,-0.5336019,13
-0.67675537,-0.6217721,0.23091431,-0.5335923,13
-0.6767557,-0.62177324,0.23091428,-0.53359437,13
-0.6767561,-0.62177366,0.23091437,-0.5335957,13
-0.6767546,-0.6217722,0.23091458,-0.5335918,13
-0.6767581,-0.6217783,0.23091474,-0.533604,13
-0.67675644,-0.6217784,0.23091537,-0.5336035,13
-0.67674905,-0.62175673,0.23091346,-0.53356147,13
-0.67675704,-0.621779,0.23091504,-0.533605,13
-0.67675567,-0.62177545,0.23091483,-0.53359807,13
-0.6767561,-0.62177557,0.23091486,-0.5335982,13
-0.6767581,-0.62177986,0.23091479,-0.53360677,13
-0.6774226,-0.6245008,0.2313135,-0.5363478,13
-0.67742354,-0.624502,0.23131278,-0.53634816,13
-0.67742354,-0.6245003,0.23131183,-0.5363437,13
-0.67742336,-0.6245031,0.23131402,-0.53635174,13
-0.6774188,-0.62448347,0.23130004,-0.53629255,13
-0.67742175,-0.62449795,0.23131089,-0.5363371,13
-0.67742103,-0.62449586,0.23130953,-0.53633076,13
-0.677419,-0.6244892,0.23130472,-0.53630894,13
-0.677419,-0.6244889,0.23130457,-0.5363085,13
-0.6774236,-0.62450045,0.23131178,-0.536344,13
-0.67742133,-0.62450176,0.23131397,-0.5363478,13
-0.6774222,-0.6245053,0.2313169,-0.53635955,13
-0.6774223,-0.6245041,0.23131622,-0.536357,13
-0.6774238,-0.62449396,0.2313071,-0.53632754,13
-0.6774211,-0.6244884,0.23130324,-0.5363087,13
-0.6774241,-0.6244962,0.23130868,-0.53633326,13
-0.6774228,-0.6245031,0.23131405,-0.5363508,13
-0.6774223,-0.6245032,0.23131397,-0.53635025,13
-0.6774217,-0.62450475,0.23131523,-0.5363536,13
-0.6774215,-0.62450486,0.23131518,-0.5363527,13
-0.6774242,-0.6244935,0.23130643,-0.53632575,13
-0.6774216,-0.62450576,0.23131591,-0.5363552,13
-0.6774215,-0.6245061,0.23131643,-0.53635734,13
-0.6774211,-0.624502,0.23131387,-0.5363465,13
-0.67742294,-0.6245034,0.23131402,-0.53635067,13
-0.67742014,-0.6244984,0.23131132,-0.5363354,13
-0.6774242,-0.62449884,0.23131166,-0.5363448,13
-0.67742056,-0.6244935,0.23130755,-0.53632265,13
-0.6774231,-0.6245023,0.23131421,-0.5363519,13
-0.6774215,-0.62450624,0.23131652,-0.5363576,13
-0.67742354,-0.62450033,0.23131172,-0.53634405,13
-0.6774244,-0.62449396,0.23130658,-0.5363263,13
-0.67761105,-0.6262843,0.23180412,-0.5401315,13
-0.67761004,-0.6262861,0.23180719,-0.54014146,13
-0.6776116,-0.6262871,0.23180725,-0.54014426,13
-0.67760986,-0.62628645,0.23180747,-0.54014176,13
-0.6776111,-0.6262891,0.23180743,-0.5401454,13
-0.6776109,-0.62628925,0.23180743,-0.5401452,13
-0.677609,-0.62628686,0.23180526,-0.5401346,13
-0.67761034,-0.6262885,0.23180613,-0.54014015,13
-0.6776102,-0.62628365,0.2318038,-0.5401294,13
-0.677611,-0.6262887,0.2318067,-0.54014266,13
-0.67761153,-0.62628883,0.2318069,-0.54014426,13
-0.67761153,-0.62628865,0.23180687,-0.5401435,13
-0.6776111,-0.6262891,0.23180744,-0.54014564,13
-0.67761034,-0.6262871,0.23180538,-0.5401368,13
-0.67761165,-0.62628496,0.23180501,-0.54013544,13
-0.677611,-0.62628436,0.23180437,-0.5401323,13
-0.67761093,-0.6262842,0.23180437,-0.5401318,13
-0.67761105,-0.6262889,0.23180668,-0.5401429,13
-0.67760986,-0.62628573,0.2318046,-0.5401327,13
-0.6776099,-0.6262875,0.23180552,-0.5401368,13
-0.6776099,-0.6262876,0.23180546,-0.5401369,13
-0.67761105,-0.6262887,0.23180757,-0.5401457,13
-0.67760825,-0.62628335,0.2318024,-0.5401228,13
-0.6776116,-0.6262885,0.23180756,-0.54014575,13
-0.67761034,-0.62628675,0.231806,-0.54013777,13
-0.67761016,-0.62628675,0.2318057,-0.54013747,13
-0.6776102,-0.6262871,0.23180576,-0.5401379,13
-0.6776108,-0.62628746,0.2318064,-0.54014045,13
-0.67761093,-0.62628734,0.23180637,-0.54014033,13
-0.6776115,-0.6262877,0.23180665,-0.54014206,13
-0.67761034,-0.62628645,0.23180519,-0.54013574,13
-0.6776116,-0.62628865,0.23180766,-0.54014593,13
-0.6791154,-0.6180628,0.23084247,-0.534422,13
-0.67908853,-0.61812496,0.23084414,-0.53445464,13
-0.67908907,-0.618124,0.23084402,-0.53445435,13
-0.6790911,-0.6181192,0.23084404,-0.5344516,13
-0.67911893,-0.61805403,0.23084217,-0.5344168,13
-0.67905486,-0.61820966,0.23084648,-0.53449875,13
-0.6790532,-0.61821276,0.23084648,-0.5345002,13
-0.6790526,-0.61821425,0.23084655,-0.5345011,13
-0.6791051,-0.6180858,0.23084337,-0.5344343,13
-0.6791282,-0.61803234,0.2308416,-0.5344055,13
-0.67910594,-0.6180843,0.23084323,-0.5344336,13
-0.67910534,-0.6180852,0.23084326,-0.534434,13
-0.6791143,-0.618064,0.23084283,-0.53442234,13
-0.6791127,-0.6180683,0.23084281,-0.53442484,13
-0.6791068,-0.6180824,0.23084295,-0.5344326,13
-0.67909044,-0.6181208,0.23084402,-0.5344523,13
-0.6791075,-0.61808085,0.2308429,-0.53443146,13
-0.67911315,-0.6180687,0.23084264,-0.5344256,13
-0.6791017,-0.6180935,0.23084354,-0.53443843,13
-0.67912406,-0.6180429,0.23084201,-0.5344118,13
-0.67905897,-0.6181985,0.23084636,-0.53449285,13
-0.6790614,-0.6181913,0.23084617,-0.53448814,13
-0.6790617,-0.6181909,0.23084629,-0.5344878,13
-0.6790595,-0.61819667,0.23084626,-0.5344911,13
-0.67910886,-0.61807805,0.23084281,-0.53443027,13
-0.6790858,-0.6181324,0.23084429,-0.5344588,13
-0.67908967,-0.618123,0.23084415,-0.534454,13
-0.6790896,-0.618124,0.2308439,-0.5344545,13
-0.67912424,-0.6180417,0.23084208,-0.53441083,13
-0.67910516,-0.61808556,0.23084337,-0.53443426,13
-0.6791203,-0.6180517,0.23084214,-0.5344162,13
-0.6791033,-0.618091,0.23084328,-0.5344374,13
-0.68045896,-0.62772477,0.23047581,-0.5399453,13
-0.68045604,-0.6277252,0.23047753,-0.5399458,13
-0.68045163,-0.6277259,0.23048028,-0.53994584,13
-0.68045545,-0.62772715,0.23047858,-0.5399464,13
-0.680457,-0.6277262,0.23047727,-0.5399457,13
-0.68046457,-0.627728,0.23047416,-0.5399467,13
-0.6804676,-0.6277296,0.2304729,-0.5399473,13
-0.68045866,-0.6277246,0.23047611,-0.53994554,13
-0.6804635,-0.6277289,0.23047495,-0.53994715,13
-0.68044245,-0.62772024,0.23048279,-0.53994364,13
-0.6804429,-0.6277204,0.23048246,-0.5399436,13
-0.6804329,-0.6277206,0.23048772,-0.5399437,13
-0.6804581,-0.6277266,0.23047696,-0.53994596,13
-0.6804415,-0.627722,0.23048393,-0.5399442,13
-0.680453,-0.6277258,0.23047948,-0.5399458,13
-0.6804441,-0.62772506,0.23048377,-0.5399449,13
-0.68044955,-0.6277238,0.23048012,-0.5399451,13
-0.6804423,-0.6277201,0.23048273,-0.5399434,13
-0.6804294,-0.62772673,0.23049164,-0.5399457,13
-0.6804161,-0.62772036,0.2304964,-0.5399432,13
-0.68040955,-0.6277199,0.23049968,-0.5399429,13
-0.6803848,-0.6277181,0.23051189,-0.5399416,13
-0.6803549,-0.6277148,0.23052628,-0.5399393,13
-0.6804483,-0.6277253,0.23048177,-0.53994554,13
-0.6803572,-0.62771523,0.23052533,-0.5399395,13
-0.6803978,-0.6277195,0.23050568,-0.5399421,13
-0.68045545,-0.62772936,0.23047887,-0.5399471,13
-0.680416,-0.6277201,0.23049635,-0.5399431,13
-0.6804233,-0.6277277,0.230495,-0.5399457,13
-0.6804521,-0.627723,0.23047897,-0.53994447,13
-0.6804317,-0.6277236,0.2304899,-0.53994465,13
-0.68043196,-0.6277234,0.23048975,-0.5399444,13
-0.68117714,-0.6247364,0.22981358,-0.5384663,13
-0.68135464,-0.6248094,0.22973883,-0.53850394,13
-0.6813218,-0.62479585,0.2297529,-0.53849757,13
-0.6813552,-0.6248099,0.22973867,-0.5385043,13
-0.68131405,-0.6247926,0.22975633,-0.5384956,13
-0.6812889,-0.6247826,0.22976696,-0.53849024,13
-0.6813169,-0.62479395,0.22975515,-0.5384966,13
-0.6813026,-0.6247883,0.22976112,-0.53849334,13
-0.68132323,-0.62479687,0.22975223,-0.5384978,13
-0.6813031,-0.6247887,0.22976084,-0.53849363,13
-0.6813242,-0.62479734,0.22975184,-0.5384978,13
-0.6813123,-0.6247923,0.2297569,-0.5384952,13
-0.6813336,-0.6248008,0.22974809,-0.53849995,13
-0.681308,-0.6247905,0.22975883,-0.53849447,13
-0.6813368,-0.62480235,0.2297464,-0.5385003,13
-0.6813259,-0.6247975,0.2297513,-0.5384983,13
-0.681326,-0.62479764,0.22975118,-0.53849834,13
-0.6813079,-0.6247907,0.22975875,-0.53849447,13
-0.68133,-0.62479943,0.22974928,-0.53849894,13
-0.68130004,-0.6247873,0.22976223,-0.53849286,13
-0.68131244,-0.6247923,0.2297567,-0.5384954,13
-0.6812987,-0.6247865,0.22976281,-0.53849244,13
-0.6813235,-0.62479675,0.22975214,-0.5384978,13
-0.681201,-0.62474626,0.22980386,-0.5384717,13
-0.6812181,-0.6247533,0.22979666,-0.5384753,13
-0.6812098,-0.6247504,0.22980002,-0.5384738,13
-0.68121713,-0.6247532,0.22979698,-0.5384753,13
-0.68121755,-0.62475324,0.22979684,-0.5384753,13
-0.68121773,-0.6247533,0.22979671,-0.5384752,13
-0.6812086,-0.6247493,0.2298006,-0.53847307,13
-0.68132544,-0.62479734,0.22975142,-0.5384983,13
-0.6812771,-0.62477785,0.22977154,-0.53848785,13
-0.6790812,-0.62443215,0.23086067,-0.5382005,13
-0.6791084,-0.6244544,0.23085254,-0.5382118,13
-0.67909575,-0.6244278,0.2308533,-0.53819793,13
-0.6790952,-0.6244269,0.23085365,-0.5381977,13
-0.67909956,-0.62446064,0.23085684,-0.5382151,13
-0.67910475,-0.6244709,0.23085572,-0.5382203,13
-0.6791053,-0.6244319,0.2308506,-0.5382005,13
-0.67910004,-0.62447804,0.2308568,-0.5382239,13
-0.6790853,-0.62441957,0.23085785,-0.53819394,13
-0.67910486,-0.6244319,0.2308508,-0.5382003,13
-0.67910403,-0.62442917,0.23085141,-0.5381992,13
-0.6790929,-0.6244374,0.23085873,-0.5382051,13
-0.6791049,-0.6244285,0.23085198,-0.53819907,13
-0.67910445,-0.62442756,0.23085172,-0.53819865,13
-0.6791072,-0.624433,0.2308512,-0.5382013,13
-0.67910707,-0.62443835,0.2308514,-0.5382042,13
-0.6791074,-0.6244333,0.23085098,-0.5382012,13
-0.6791078,-0.6244344,0.23085092,-0.5382018,13
-0.67911047,-0.6244363,0.23085044,-0.53820294,13
-0.6791106,-0.62443733,0.23085015,-0.5382033,13
-0.67911,-0.62443244,0.23085043,-0.53820103,13
-0.6791125,-0.62443787,0.23084983,-0.5382038,13
-0.67910504,-0.6244317,0.23085082,-0.5382005,13
-0.6791054,-0.6244326,0.2308508,-0.53820086,13
-0.6791109,-0.6244324,0.23085016,-0.53820115,13
-0.6791142,-0.62443787,0.23084988,-0.5382039,13
-0.6791057,-0.62443274,0.23085074,-0.5382008,13
-0.67910457,-0.62442845,0.2308512,-0.5381989,13
-0.67910576,-0.6244326,0.23085056,-0.53820086,13
-0.67910516,-0.6244319,0.23085056,-0.53820044,13
-0.67910403,-0.624429,0.23085126,-0.5381991,13
-0.67910206,-0.6244268,0.23085293,-0.538198,13
-0.6781638,-0.62402695,0.23115857,-0.53849924,13
-0.678161,-0.62402594,0.2311588,-0.5384973,13
-0.6781648,-0.62402743,0.23115847,-0.5384995,13
-0.6781626,-0.62402636,0.23115869,-0.5384982,13
-0.67816454,-0.62402713,0.23115854,-0.5384993,13
-0.6781641,-0.6240266,0.23115867,-0.5384995,13
-0.6781627,-0.6240265,0.23115851,-0.53849804,13
-0.67816377,-0.6240271,0.23115838,-0.5384987,13
-0.67816454,-0.62402743,0.2311585,-0.53849924,13
-0.6781632,-0.6240269,0.23115835,-0.5384984,13
-0.67816406,-0.62402636,0.2311588,-0.5384991,13
-0.6781641,-0.6240265,0.2311586,-0.53849924,13
-0.6781646,-0.62402743,0.23115838,-0.5384993,13
-0.67816335,-0.62402713,0.23115842,-0.53849864,13
-0.6781656,-0.62402767,0.23115842,-0.5384999,13
-0.67815757,-0.6240241,0.23115928,-0.5384957,13
-0.6781601,-0.624025,0.2311591,-0.5384971,13
-0.6781602,-0.62402534,0.23115915,-0.5384972,13
-0.678161,-0.62402594,0.23115864,-0.53849727,13
-0.67816216,-0.62402666,0.23115878,-0.538498,13
-0.6781624,-0.6240266,0.23115852,-0.5384978,13
-0.67816275,-0.6240268,0.23115848,-0.5384983,13
-0.67816246,-0.62402666,0.23115845,-0.538498,13
-0.6781629,-0.6240269,0.23115857,-0.5384984,13
-0.67816293,-0.6240271,0.23115835,-0.5384982,13
-0.6781618,-0.6240266,0.23115855,-0.5384976,13
-0.6781656,-0.6240278,0.23115832,-0.53849995,13
-0.6781656,-0.62402785,0.2311583,-0.5384999,13
-0.6781648,-0.62402666,0.23115851,-0.5384996,13
-0.6781648,-0.6240265,0.2311586,-0.5384993,13
-0.67816633,-0.6240283,0.23115808,-0.5385001,13
-0.6781658,-0.62402827,0.2311581,-0.5385,13
-0.67833453,-0.6229189,0.2307499,-0.5372842,13
-0.678329,-0.62291706,0.23075059,-0.5372808,13
-0.6783316,-0.62291795,0.23075028,-0.5372826,13
-0.67832935,-0.62291706,0.23075049,-0.537281,13
-0.6783332,-0.62291837,0.23075001,-0.5372836,13
-0.6783259,-0.622916,0.2307509,-0.537279,13
-0.6783295,-0.6229172,0.23075049,-0.53728104,13
-0.67832845,-0.6229168,0.23075062,-0.5372806,13
-0.6783265,-0.6229162,0.23075092,-0.53727937,13
-0.67832834,-0.62291676,0.23075059,-0.53728044,13
-0.6783266,-0.6229161,0.23075084,-0.5372795,13
-0.6783299,-0.6229173,0.23075049,-0.5372813,13
-0.6783344,-0.62291896,0.23075007,-0.5372842,13
-0.6783278,-0.62291676,0.2307507,-0.5372802,13
-0.67832744,-0.62291646,0.23075075,-0.53727984,13
-0.6783328,-0.6229182,0.23075022,-0.5372833,13
-0.6783287,-0.62291706,0.23075053,-0.5372809,13
-0.6783292,-0.62291706,0.23075068,-0.53728086,13
-0.6783272,-0.6229164,0.23075071,-0.5372796,13
-0.67833334,-0.62291855,0.23075,-0.5372837,13
-0.6783334,-0.6229184,0.23075005,-0.53728366,13
-0.678329,-0.62291735,0.23075052,-0.537281,13
-0.6783295,-0.62291723,0.23075058,-0.5372813,13
-0.6783343,-0.62291896,0.23074992,-0.5372842,13
-0.6783309,-0.62291765,0.23075028,-0.5372819,13
-0.67832714,-0.62291634,0.23075084,-0.5372796,13
-0.6783271,-0.6229164,0.23075083,-0.53727967,13
-0.67832905,-0.6229172,0.2307506,-0.53728104,13
-0.67832845,-0.62291694,0.23075059,-0.53728074,13
-0.67833036,-0.62291753,0.2307504,-0.5372816,13
-0.6783286,-0.6229167,0.23075072,-0.53728056,13
-0.67833036,-0.62291753,0.23075046,-0.53728175,13
-0.67658395,-0.6221401,0.23152746,-0.536392,13
-0.6765862,-0.6221413,0.23152661,-0.5363947,13
-0.67658585,-0.62214094,0.23152666,-0.5363943,13
-0.67658734,-0.6221416,0.23152623,-0.53639615,13
-0.6765884,-0.62214214,0.23152614,-0.5363975,13
-0.67658603,-0.62214106,0.23152684,-0.53639495,13
-0.6765859,-0.6221409,0.23152672,-0.5363942,13
-0.67658734,-0.6221417,0.23152618,-0.53639585,13
-0.6765851,-0.62214047,0.2315272,-0.53639334,13
-0.6765876,-0.622142,0.2315261,-0.53639656,13
-0.6765884,-0.62214226,0.23152612,-0.5363977,13
-0.6765872,-0.62214136,0.23152655,-0.53639597,13
-0.6765884,-0.62214226,0.23152609,-0.53639764,13
-0.67658937,-0.62214273,0.23152581,-0.53639877,13
-0.67658675,-0.6221415,0.23152643,-0.5363952,13
-0.67658836,-0.62214214,0.23152603,-0.53639746,13
-0.6765883,-0.62214214,0.23152584,-0.536397,13
-0.6765886,-0.6221424,0.2315257,-0.5363979,13
-0.6765883,-0.62214255,0.2315259,-0.5363973,13
-0.6765903,-0.6221435,0.23152544,-0.53640026,13
-0.67658347,-0.62213933,0.23152734,-0.53639156,13
-0.67658925,-0.62214273,0.2315255,-0.5363983,13
-0.6765884,-0.62214226,0.2315257,-0.5363971,13
-0.6765909,-0.62214386,0.2315249,-0.5364004,13
-0.6765894,-0.62214255,0.2315257,-0.53639853,13
-0.67658854,-0.62214214,0.23152612,-0.53639793,13
-0.6765884,-0.6221423,0.23152561,-0.53639704,13
-0.67658997,-0.6221434,0.23152533,-0.5363991,13
-0.67658836,-0.62214214,0.23152617,-0.5363975,13
-0.6765906,-0.6221435,0.23152527,-0.5363998,13
-0.6765904,-0.62214357,0.2315251,-0.5363998,13
-0.6765877,-0.62214184,0.23152636,-0.53639686,13
-0.6758389,-0.6191426,0.23148797,-0.5318393,13
-0.6758396,-0.6191429,0.23148766,-0.5318398,13
-0.6758372,-0.61913675,0.23148765,-0.5318294,13
-0.6758384,-0.619139,0.23148753,-0.53183347,13
-0.6758406,-0.6191474,0.23148803,-0.5318472,13
-0.6758406,-0.6191473,0.231488,-0.5318469,13
-0.6758361,-0.61913306,0.2314874,-0.53182346,13
-0.67583716,-0.61913544,0.23148741,-0.5318273,13
-0.67584044,-0.61914617,0.23148759,-0.5318453,13
-0.675841,-0.6191476,0.23148789,-0.5318477,13
-0.67584044,-0.61914617,0.23148777,-0.531845,13
-0.6758401,-0.6191464,0.23148805,-0.53184557,13
-0.67583936,-0.6191455,0.23148827,-0.53184426,13
-0.6758394,-0.61914617,0.23148811,-0.53184503,13
-0.6758392,-0.6191456,0.2314882,-0.53184396,13
-0.6758389,-0.61914355,0.23148787,-0.5318403,13
-0.6758379,-0.6191384,0.23148751,-0.5318323,13
-0.67583853,-0.6191407,0.2314877,-0.5318365,13
-0.67583686,-0.6191363,0.23148765,-0.5318287,13
-0.6758385,-0.6191409,0.23148774,-0.53183657,13
-0.67584145,-0.6191473,0.2314875,-0.5318472,13
-0.67584264,-0.6191491,0.23148748,-0.53185046,13
-0.67584115,-0.61914605,0.23148754,-0.53184515,13
-0.675841,-0.61914855,0.23148803,-0.53184897,13
-0.67584157,-0.6191494,0.23148787,-0.53185046,13
-0.6758409,-0.6191449,0.2314874,-0.531843,13
-0.67584085,-0.61914504,0.23148744,-0.53184307,13
-0.6758419,-0.61914885,0.23148769,-0.5318498,13
-0.6758406,-0.6191474,0.23148796,-0.5318469,13
-0.67583966,-0.6191447,0.23148796,-0.5318426,13
-0.675837,-0.61913776,0.23148791,-0.5318312,13
-0.6758342,-0.61913073,0.23148775,-0.5318191,13
-0.67956114,-0.6233802,0.23071323,-0.5372178,13
-0.67955756,-0.6233773,0.23071478,-0.5372153,13
-0.67956436,-0.62338245,0.23071189,-0.5372191,13
-0.67956305,-0.62338156,0.23071249,-0.537218,13
-0.6795729,-0.6233886,0.23070852,-0.53722453,13
-0.6795864,-0.6233989,0.23070297,-0.5372308,13
-0.6795618,-0.6233794,0.2307121,-0.53721863,13
-0.679521,-0.62334913,0.23072863,-0.5371947,13
-0.6795725,-0.6233887,0.23070881,-0.53722304,13
-0.6795694,-0.6233865,0.23070996,-0.5372214,13
-0.6795672,-0.6233843,0.23071079,-0.53721964,13
-0.6795642,-0.6233823,0.23071212,-0.5372183,13
-0.67956084,-0.6233799,0.23071322,-0.53721845,13
-0.6795728,-0.6233889,0.23070851,-0.53722465,13
-0.67956734,-0.62338424,0.23071076,-0.5372194,13
-0.67956465,-0.6233822,0.23071189,-0.53721756,13
-0.67958605,-0.6233984,0.23070319,-0.5372307,13
-0.679586,-0.6233986,0.23070315,-0.5372307,13
-0.6795861,-0.6233988,0.23070303,-0.5372308,13
-0.679587,-0.6233992,0.23070274,-0.5372309,13
-0.6795869,-0.6233994,0.23070271,-0.537231,13
-0.6795844,-0.62339723,0.23070385,-0.53722966,13
-0.6795879,-0.62339973,0.23070246,-0.53723145,13
-0.6795637,-0.6233821,0.23071225,-0.5372186,13
-0.67956656,-0.6233841,0.23071109,-0.53722024,13
-0.67956334,-0.6233816,0.23071226,-0.53721815,13
-0.6795664,-0.62338394,0.23071115,-0.5372199,13
-0.6795099,-0.6233402,0.23073305,-0.5371879,13
-0.6795068,-0.62333757,0.23073415,-0.5371855,13
-0.6795032,-0.6233344,0.23073554,-0.53718305,13
-0.6795034,-0.6233348,0.23073532,-0.5371829,13
-0.6795498,-0.6233711,0.23071736,-0.5372099,13
-0.6839329,-0.62929964,0.2289785,-0.5401476,13
-0.68386817,-0.629316,0.22902082,-0.54015297,13
-0.68386364,-0.6293177,0.2290241,-0.54015326,13
-0.68389666,-0.6293227,0.22900698,-0.54015833,13
-0.6839198,-0.6293,0.22898602,-0.5401468,13
-0.6839043,-0.6293083,0.22899815,-0.54015076,13
-0.6839095,-0.6293054,0.228994,-0.5401494,13
-0.68388975,-0.6293155,0.2290089,-0.54015404,13
-0.68389475,-0.6293134,0.22900525,-0.5401532,13
-0.68389696,-0.6293137,0.22900398,-0.54015344,13
-0.68389475,-0.62931603,0.22900608,-0.5401548,13
-0.6839199,-0.62929976,0.22898607,-0.5401468,13
-0.683925,-0.6293047,0.22898488,-0.5401499,13
-0.68392944,-0.6293017,0.22898133,-0.5401486,13
-0.6839243,-0.62930447,0.22898518,-0.54015,13
-0.6837703,-0.62934375,0.22908658,-0.54016215,13
-0.683836,-0.6293271,0.22904322,-0.5401574,13
-0.68377817,-0.62934315,0.22908202,-0.54016256,13
-0.6838418,-0.6293271,0.22903983,-0.54015774,13
-0.68378115,-0.62934285,0.22908013,-0.54016256,13
-0.68384373,-0.6293265,0.22903855,-0.54015726,13
-0.6837735,-0.62934494,0.22908534,-0.5401633,13
-0.6838448,-0.6293277,0.22903833,-0.54015815,13
-0.68386084,-0.62931955,0.22902636,-0.54015416,13
-0.68392193,-0.6293125,0.22898908,-0.54015434,13
-0.6838999,-0.6293183,0.22900374,-0.54015625,13
-0.68393785,-0.6293134,0.22898044,-0.5401562,13
-0.6838823,-0.62930983,0.22901048,-0.5401501,13
-0.6838789,-0.62930626,0.22901106,-0.5401478,13
-0.6839086,-0.6293172,0.22899844,-0.54015595,13
-0.6838864,-0.62930727,0.22900724,-0.54014885,13
-0.6838324,-0.62932855,0.22904566,-0.540158,13
-0.6788338,-0.62388724,0.23072915,-0.537978,13
-0.6788324,-0.6238882,0.23072954,-0.5379771,13
-0.6788335,-0.62388974,0.2307298,-0.5379774,13
-0.678834,-0.6238899,0.23072968,-0.53797776,13
-0.67883533,-0.6238895,0.23072933,-0.53797853,13
-0.67883486,-0.6238898,0.23072945,-0.5379784,13
-0.6788363,-0.6238894,0.23072922,-0.53797925,13
