Dim1,Dim2,label
10.237848,-21.433344,0
-11.511855,-7.2309256,0
4.4261737,-11.83528,0
24.671087,10.12269,0
-6.266251,-5.1941776,0
-0.80344117,-7.049479,0
12.161317,3.9812174,0
13.699289,3.9309204,0
25.050915,3.0231059,0
-6.884516,-22.04492,0
-4.9775476,-3.4820096,0
0.08020967,3.371874,0
21.02075,4.8666945,0
-22.325956,13.527805,0
23.103596,5.929836,0
-12.360846,-0.39213008,0
9.01514,-20.885054,0
-3.0483298,4.6168337,0
-28.369156,-1.7719388,0
-5.412706,-19.078474,0
22.96578,4.8271194,0
1.3725228,8.584308,0
0.9904013,1.1339353,0
9.68768,6.4857883,0
13.458601,-22.130156,0
22.053492,2.9821508,0
-22.272444,-9.959295,0
15.460072,-18.387661,0
-19.085867,-5.5269785,0
-16.67756,-18.69602,0
-5.9440374,-22.907063,0
6.9760056,4.269776,0
-15.464547,-10.187344,0
20.244047,5.723092,0
0.068229236,-7.501865,0
25.009779,2.8242104,0
15.591655,-12.955087,0
-16.20893,-9.076462,0
-12.399275,-20.50906,0
-23.953157,-13.001065,0
7.304149,-14.779856,0
-8.7836685,-2.1216946,0
-24.885582,-2.21339,0
-5.72171,-20.293657,0
22.57743,-1.3351128,0
24.547895,9.972783,0
10.455584,-0.26905409,0
-8.493233,17.681765,0
22.065825,14.619307,0
-11.449314,16.324186,0
10.395872,-1.2127393,0
-25.901972,-4.12728,0
16.123623,-14.077451,0
-23.571207,5.817294,0
-6.9280105,7.9743185,0
14.263407,-22.944672,0
10.470022,-8.31443,0
-11.254756,-11.865549,0
28.618965,-9.383612,0
9.157289,7.0034833,0
20.178183,4.8690634,0
-19.47487,-13.823823,0
0.7906001,-11.779717,0
-8.188356,-12.630116,0
23.334087,0.18599965,0
-25.928099,-4.2139273,0
2.3856795,5.2568316,0
5.2121944,9.928941,0
24.04828,-12.819535,0
22.902403,0.3506534,0
24.280767,8.397986,0
9.500231,4.093376,0
19.873375,10.899202,0
-18.873465,-8.100365,0
21.414946,16.4029,0
13.808968,-9.91249,0
24.606812,-3.2413344,0
-9.898915,-11.763459,0
25.120115,2.7146285,0
21.911327,14.081716,0
3.0000875,0.042167053,0
24.05559,8.285408,0
6.898545,14.57506,0
14.222849,-23.084023,0
-7.1268697,-14.207267,0
-6.116236,15.087063,0
3.7867622,-10.969862,0
-10.24254,-11.427617,0
4.2923627,-12.118363,0
-11.217459,16.072756,0
-21.736866,-12.80632,0
-19.499578,-13.991731,0
23.152866,1.2486291,0
11.49937,-23.560417,0
-8.637005,3.8393128,0
-19.252289,-5.2723055,0
17.705503,-3.0897813,0
-15.620692,-14.586448,0
1.1275219,1.485128,0
23.52267,-14.02641,0
23.010353,7.7644835,0
10.428369,6.773775,0
-17.898708,2.5192752,0
7.374986,-6.71675,0
-0.10807394,8.851101,0
-12.5976515,-10.078589,0
19.267166,-10.745986,0
-11.521901,-3.4379506,0
4.5564,-12.900076,0
-15.4098425,-10.07116,0
17.83898,-5.6804547,0
-22.365192,6.215193,0
15.570028,-14.372797,0
-16.74399,-8.282763,0
-22.312794,-12.359757,0
-15.992252,-18.985542,0
-7.747876,-4.260153,0
25.199581,-14.3991585,0
23.116463,0.9573886,0
-7.9363575,14.7116995,0
-7.7521253,14.111823,0
-0.27926135,-10.901058,0
20.358807,8.513477,0
-24.257774,0.7608634,0
-9.677513,-21.201372,0
13.423363,-24.083975,0
-13.339362,-11.702204,0
-20.86243,-3.8766923,0
22.132933,3.1386046,0
10.280925,-4.0742526,0
-15.829718,-8.9231205,0
-13.570843,10.730624,0
-23.469276,-12.935885,0
-16.323132,-9.283136,0
23.441425,-5.79621,0
17.013813,-13.035543,0
10.542941,-4.1334195,0
-26.288294,-5.379687,0
13.573694,-18.047773,0
19.213974,-16.092714,0
20.896692,-8.678649,0
-22.664547,-11.919677,0
10.357794,6.472869,0
19.444036,17.94217,0
3.743718,-3.7277067,0
-26.056704,-4.6793423,0
-5.8842063,0.01387562,0
7.8917384,-16.96361,0
17.091091,-5.688869,0
-8.874829,-14.621432,0
-13.015896,12.077335,0
22.920937,2.5155249,0
6.55884,-9.863389,0
-18.323795,12.412188,0
2.5042067,-4.7772217,0
-17.951025,-13.911138,0
-24.463453,14.979226,0
24.304928,7.868506,0
22.04096,-5.753624,0
28.618877,-9.366058,0
-16.804228,-11.677572,0
-2.965651,-23.230453,0
-18.757822,-10.947517,0
17.008205,-11.941952,0
-22.232325,-8.704877,0
-13.184223,-13.510425,0
26.818245,-6.339765,0
22.02893,3.7709732,0
-14.989422,-11.926794,0
-28.0182,-1.0186808,0
-1.8464975,-5.95483,0
17.366196,5.8633866,0
8.152693,-0.15220839,0
24.193722,3.9730835,0
22.370852,8.403574,0
-23.253838,6.8425245,0
-7.23592,-8.154542,0
24.75619,9.084324,0
4.6989694,5.743692,0
9.016843,7.478913,0
12.492212,-22.401726,0
6.976567,8.055899,0
-3.1661768,-24.401247,0
17.395672,-17.864124,0
8.004997,-6.490504,0
-18.46509,-9.6162195,0
-17.282297,-4.101149,0
10.455659,6.7047586,0
-25.115131,12.207493,0
21.784365,14.030253,0
16.160511,-6.437438,0
-3.9160502,-24.762577,0
6.9596725,7.9913173,0
16.949926,-4.0160313,0
23.820488,4.142564,0
10.352743,6.3717794,0
-23.339937,8.2424135,0
24.442982,-13.554193,0
-17.450254,-13.840519,0
-26.329329,-4.8166018,0
-7.455144,-24.705738,0
-3.8943198,-2.9932885,0
-16.47204,1.1125542,0
22.86899,-14.703735,0
-13.332698,-18.846779,0
17.617683,-18.78502,0
-6.2181015,14.866187,0
-26.047684,-4.0455093,0
-8.8515,-11.548985,0
20.968788,-1.944073,0
20.769358,-12.78199,0
-0.7014948,-11.383425,0
-18.689346,-6.215547,0
-17.061464,2.2500985,0
-4.7403417,-1.8133931,0
-17.857838,1.3283737,0
7.42686,-13.325806,0
9.243317,6.817568,0
-13.097848,-0.5745594,0
-22.901857,-10.171068,0
-11.260995,-9.888235,0
-15.965596,-8.396013,0
-17.340977,-13.938502,0
12.795948,-18.296335,0
21.090303,-2.1205487,0
12.907789,4.8523355,0
-19.397522,-13.545478,0
9.741568,-10.435039,0
8.519784,-11.514117,0
-23.065248,-5.079994,0
-9.146812,-5.271748,0
-8.145349,-9.184899,0
23.176874,1.5069124,0
13.834685,3.2122982,0
-15.3978405,-16.516119,0
-19.303204,-13.038995,0
10.630766,-23.606516,0
24.419634,-13.285059,0
24.923965,3.121594,0
1.3302596,-12.897924,0
-13.143952,-16.228588,0
-10.404825,-11.021034,0
-11.892182,-7.1075516,0
-9.364453,-12.665783,0
24.827427,9.067907,0
9.130154,6.9754343,0
23.362978,3.8631,0
19.213715,-18.315887,0
-22.500174,-12.530421,0
-2.428667,-1.3393235,0
24.346067,-4.314878,0
16.72585,4.5139356,0
11.619722,3.7016096,0
15.084389,-14.366024,0
10.501457,-1.2695285,0
24.286926,8.882076,0
-16.639845,-5.7463293,0
-10.067731,-7.5336013,0
-2.1662986,-11.556122,0
21.021662,9.4108305,0
9.346934,-19.949337,0
23.721512,-0.020258958,0
-22.946165,-0.6480711,0
-2.5404787,-7.4550605,0
14.286693,5.4202633,0
21.23743,-8.591314,0
25.0341,2.9925058,0
13.83607,-9.971222,0
-5.193655,-20.555323,0
-14.89771,-8.810357,0
9.746531,5.065349,0
12.464424,-9.373477,0
17.267826,1.5919306,0
-18.618073,-16.178026,0
20.837017,-12.819926,0
-7.2166023,-0.41247892,0
-8.093712,-12.688025,0
-7.6492,-5.1664104,0
6.7790346,4.626624,0
22.320816,8.56303,0
16.234146,-10.163403,0
-23.473824,5.9345737,0
17.924582,-5.7135596,0
3.8798919,-10.658265,0
12.87089,6.0260887,0
23.01366,5.9665623,0
3.2457197,0.09786894,0
23.848103,1.4260317,0
23.675777,-13.906216,0
13.871574,-18.030783,0
-11.021131,15.740997,0
-3.3790183,4.5223155,0
23.121403,0.67865646,0
-11.509155,14.384864,0
15.040824,-14.02056,0
-6.397995,-5.2625947,0
-17.163557,-5.8335643,0
7.6372876,-13.858827,0
-7.1924615,-14.115799,0
25.304039,2.6696503,0
-16.967434,-9.568806,0
-5.766552,-19.52301,0
23.925583,3.9552286,0
-18.166168,6.0647216,0
-21.477291,13.563756,0
9.317891,4.339877,0
24.84661,9.139324,0
-23.017172,-12.293023,0
14.293414,3.8383818,0
-17.403027,-14.620363,0
-12.48588,-20.364677,0
-19.513935,-14.004339,0
-24.66347,5.1749854,0
-6.5686817,11.243795,0
24.414537,9.787756,0
-19.394215,-13.454608,0
-8.749989,-11.438742,0
1.7207218,-1.6342825,0
-26.306025,-4.365596,0
-21.545834,-6.1434183,0
11.593273,-21.8121,0
13.387142,-22.21253,0
10.597754,-1.2203503,0
10.346683,6.62991,0
24.718277,8.878884,0
17.911184,-18.607445,0
16.2741,-3.2759469,0
21.595877,-8.833735,0
-12.451419,-14.042282,0
22.83806,4.954941,0
7.3347483,-15.667079,0
0.254453,0.45914173,0
8.805748,5.596005,0
13.317098,-18.248806,0
-4.276395,6.6334496,0
8.421311,-9.527842,0
12.533551,-10.257517,0
-5.826198,-0.048696067,0
-11.354733,-12.29862,0
23.114067,1.1238197,0
15.765646,4.124304,0
24.45302,-6.5442195,0
-2.5986934,-1.3197783,0
15.673248,-6.553809,0
-24.111885,-13.033653,0
17.220715,1.3986827,0
6.9412384,8.14444,0
-16.954124,-12.466035,0
-13.928101,-8.654285,0
22.487785,-0.8703271,0
8.778849,7.7402368,0
-12.452863,-1.8419913,0
-22.688833,-11.055539,0
25.217306,2.7945087,0
-24.711401,5.1450076,0
-2.4156816,-17.212082,0
19.52156,-7.497039,0
-16.978434,-20.52437,0
21.980839,-1.7754067,0
-19.392878,-13.45717,0
21.584127,9.005656,0
-2.5604973,-8.021177,0
21.515537,-16.90526,0
-4.472626,-18.957405,0
-7.581464,-13.621124,0
16.19011,-10.938371,0
8.803867,-22.20581,0
14.649537,-14.611766,0
25.0237,2.3530736,0
22.986296,0.4343459,0
15.3375025,-18.008556,0
10.941749,-22.97242,0
14.471453,-15.887199,0
24.541775,-3.9795961,0
19.107367,2.0794806,0
11.858702,-5.8990226,0
23.128164,3.0417645,0
-24.681458,0.6561266,0
-8.276045,-13.156914,0
27.679462,2.2739048,0
-8.217237,-0.3530797,0
24.656044,9.713025,0
-12.247453,-10.733376,0
12.470489,-19.370903,0
-7.3920817,12.573573,0
8.215793,-17.142353,0
-23.75053,11.956445,0
-25.467127,-1.0662796,0
-8.86569,6.660574,0
-6.73553,-20.042706,0
-19.357788,-13.321572,0
8.2626915,8.171185,0
24.608376,-6.476681,0
22.99629,1.8406602,0
-16.600706,-12.534399,0
8.749268,20.327332,0
-17.768648,-10.671449,0
-14.977603,-7.0043144,0
11.023716,4.169811,0
-13.054691,12.242355,0
8.553274,7.927533,0
9.072204,7.3065324,0
13.543705,-18.330667,0
11.824191,-21.75251,0
16.069931,-14.273273,0
2.7536385,-0.08666514,0
21.071154,-1.8876557,0
12.479407,-10.256089,0
-10.057712,-18.180134,0
-22.604702,-11.747226,0
-4.6472235,13.369626,0
-2.630328,-8.077589,0
5.5685425,18.535194,0
24.076206,-3.5563505,0
-21.416851,11.87154,0
-22.359812,-6.6120906,0
-11.6443205,-12.5283785,0
9.1001215,7.170384,0
25.260109,2.7380292,0
23.428217,-3.816694,0
7.0953164,5.0436234,0
22.544632,8.359688,0
11.9842825,-7.029866,0
16.80123,-5.832496,0
-12.7813015,11.619214,0
3.4585297,-12.144805,0
-13.267764,-14.778173,0
-17.186857,-10.1670475,0
-21.553122,-7.016941,0
-0.5747157,-20.563225,0
-0.17478535,-20.771452,0
-8.637284,-13.731304,0
21.606226,-4.8106885,0
-23.31117,8.388208,0
12.159701,-5.9315705,0
24.516003,-13.636347,0
22.381666,-17.92557,0
-16.152018,-7.480763,0
-12.162853,-2.4183095,0
-7.8493776,-23.063938,0
18.233192,-10.270036,0
10.689136,15.527131,0
-24.076036,-13.016946,0
-15.489297,-10.026535,0
-2.9035213,-1.3704687,0
-19.400242,-13.491993,0
-11.569906,17.121883,0
22.073034,3.4200442,0
10.9126005,-19.310923,0
12.104323,-18.74841,0
-25.89248,-4.307218,0
-18.888891,-1.4128628,0
-17.424664,-13.890035,0
22.132862,3.5067787,0
22.734516,-7.669202,0
10.641708,-3.9486291,0
4.4590406,6.599759,0
-1.1792264,2.5797396,0
-10.058242,-22.507551,0
22.810764,-7.558243,0
14.4122305,4.209796,0
22.298635,8.450831,0
-17.67218,-8.269222,0
-4.222358,-21.402502,0
-2.9954915,-18.765238,0
25.142405,2.8777976,0
-21.820093,-12.5806675,0
9.859623,-3.7070148,0
22.822824,-9.242591,0
0.016495286,-7.146097,0
19.137491,-3.0860999,0
14.417156,-13.686532,0
28.605612,-9.4193735,0
-21.848131,-1.3799936,0
-22.810719,-3.4574807,0
-19.491686,-13.887561,0
16.37108,4.6658607,0
19.334509,-19.337627,0
-4.250972,-23.440092,0
21.603476,8.95119,0
-15.507278,-13.159579,0
-18.357847,-2.4269643,0
-18.245253,6.320312,0
4.506933,-12.904595,0
-21.93973,-1.6525013,0
-18.960472,-8.220181,0
-26.10971,-4.6505313,0
15.702321,4.1865063,0
-13.084898,-12.409987,0
15.392081,-14.344479,0
1.6163017,-10.748292,0
-16.792686,-8.23014,0
-24.801878,-3.2475336,0
-12.44594,-1.4416076,0
24.340414,-5.530458,0
-21.095903,-15.733578,0
19.520617,-2.8512428,0
20.266027,8.466096,0
22.944826,2.53052,0
-12.552349,-20.16011,0
21.731585,8.817925,0
21.331493,-16.042007,0
24.617422,3.4438448,0
27.583567,0.6345813,0
-13.900044,-9.992879,0
-4.5835285,-20.283632,0
-19.15957,-9.663204,0
-5.010329,-21.500637,0
19.430214,-2.7329211,0
-23.904087,11.740348,0
2.7554646,-4.529888,0
10.767688,-2.3947144,0
-17.116005,-10.072834,0
17.445099,-5.5834126,0
24.309664,-3.6594913,0
16.335512,16.258303,0
-16.50993,-5.7756066,0
23.709328,3.791317,0
-19.94668,-5.847292,0
8.452295,-16.824913,0
-12.490519,-1.5081192,0
-9.0807295,-13.079199,0
9.489268,17.462545,0
18.37552,-17.299723,0
-23.331964,8.337208,0
24.175922,-6.546206,0
0.85432845,-9.106144,0
-23.851233,-12.977705,0
23.556437,-5.892811,0
-10.704817,14.274807,0
2.2317438,-12.647174,0
7.824962,-10.220015,0
16.189537,16.71786,0
4.595976,6.3866467,0
-1.8462951,-6.031434,0
24.12613,-4.2675023,0
20.228943,2.7159648,0
-4.588476,8.944505,0
24.141357,5.3694305,0
8.05764,-4.254452,0
1.1915154,8.189849,0
17.53813,-5.0492997,0
-8.168475,-12.574519,0
-14.860306,-15.346947,0
24.791367,9.20696,0
22.96506,-11.175764,0
24.314148,-3.6161158,0
-1.9924657,-5.7947164,0
-2.6417685,-0.7852279,0
19.386127,-2.9042077,0
-2.8040164,-19.95068,0
6.9137187,8.079941,0
22.986923,4.8102884,0
12.268778,-5.9480624,0
21.885353,-15.955995,0
19.896963,2.8901885,0
21.439495,16.256603,0
-26.3236,-4.8737297,0
0.62998307,-9.095041,0
-9.364918,-4.182787,0
-19.350267,-13.2548,0
10.738879,-0.813947,0
5.9630504,-2.5419533,0
-13.73048,-7.321509,0
-26.373528,-5.171431,0
22.510607,-1.3277957,0
17.404486,-18.471123,0
14.066229,-14.713818,0
-16.85679,-16.413097,0
-5.9919596,-5.30576,0
-9.020334,10.315757,0
16.334946,-9.680457,0
21.731867,8.838371,0
1.4115878,-10.469023,0
0.5591498,1.1939188,0
21.196661,9.341057,0
-25.51222,-1.1166985,0
-8.770628,-6.9631014,0
15.51282,1.4803872,0
23.494673,-11.388889,0
6.784291,8.055476,0
16.423986,-3.2393792,0
1.9203941,-0.42247236,0
-23.334623,-6.9257054,0
9.331592,6.821925,0
-0.13387412,-6.795348,0
10.501386,-0.26974836,0
22.998537,8.046193,0
-19.486658,-13.884093,0
-0.3086823,3.5006683,0
9.911475,-4.3234944,0
-17.137554,-10.11988,0
20.110483,-3.3272064,0
15.953058,3.5647135,0
7.257877,-14.719428,0
-11.864536,3.6815147,0
8.554428,-11.573277,0
-23.97781,-12.95271,0
23.799198,-0.44902,0
21.457706,-11.453655,0
17.157736,-9.406648,0
14.847257,-20.039663,0
22.402601,3.095182,0
-5.31901,10.300586,0
4.437883,6.02687,0
4.4365287,-12.85481,0
17.22589,-5.60633,1
12.949767,-6.1224675,1
2.6576104,10.816496,1
1.4823703,-2.5091999,1
8.802011,-4.743471,1
10.908501,-9.950907,1
6.5169463,-8.474071,1
17.085295,-5.926925,1
-19.130825,-11.74867,1
2.4986923,-11.931036,1
-12.948316,-3.798773,1
8.692257,-6.9293222,1
18.80889,-3.2208843,1
9.291653,-4.5461574,1
12.723367,19.212341,1
16.126423,-6.222301,1
9.934056,-9.637864,1
14.473386,-3.3534677,1
1.2918484,-12.544374,1
2.2543123,-6.4360785,1
7.952124,-4.3177934,1
-11.526375,17.281652,1
27.192585,1.938099,1
-15.914921,1.0104882,1
0.2528338,-19.9129,1
21.770437,-8.360383,1
11.004629,-5.120827,1
15.687448,-7.5502944,1
0.010497114,-9.757778,1
11.124939,-13.376833,1
-10.418088,4.868315,1
-10.499347,4.857794,1
1.3051741,-5.71348,1
0.5140203,-0.938957,1
11.413575,7.551135,1
2.143011,-6.124551,1
-12.464705,2.187568,1
9.8651,-12.477445,1
-7.5976014,-6.1213884,1
-3.152116,-0.85513824,1
13.70869,-5.1445465,1
-3.0990586,-1.1398734,1
-7.985848,17.957747,1
2.1453474,-10.995511,1
8.729428,-15.944526,1
1.8824743,-8.54805,1
1.8431875,-15.754218,1
11.807282,-8.08649,1
8.625021,-7.030512,1
11.6950445,-7.700681,1
18.57789,-5.4004836,1
0.032907728,-3.4045804,1
19.228317,-6.3843846,1
2.3770278,-0.2686986,1
11.58669,-5.57211,1
13.867414,-14.176136,1
11.826328,-5.627095,1
13.654654,-5.227054,1
11.826149,-7.0229,1
22.27935,-5.781048,1
0.79456824,-12.177011,1
19.578371,-2.0769472,1
-7.379862,14.31971,1
10.003823,-5.259392,1
-8.925675,-8.742107,1
22.287823,-5.85247,1
-6.940621,-21.794016,1
10.704463,-9.797112,1
10.743962,-10.188989,1
10.026127,-4.937896,1
-4.9783497,-2.2428007,1
6.9023523,-8.440084,1
18.196264,-7.02244,1
-7.401204,17.53532,1
12.003919,-5.6172705,1
0.954434,-10.248575,1
12.761387,-7.9064636,1
-13.15887,9.558424,1
15.79127,-4.35805,1
-0.42687967,-9.324417,1
9.654296,-10.110116,1
1.6324149,-7.2392635,1
-0.31323022,-5.290034,1
1.2429487,-2.451007,1
10.362749,-5.5613346,1
19.413517,-9.709159,1
23.140549,-7.770296,1
11.981859,-5.628792,1
-10.483672,4.8909082,1
6.907572,-15.704147,1
-11.098293,4.524511,1
-0.14713852,-0.969122,1
12.724583,-7.9567823,1
15.147512,-7.2310047,1
12.460767,-6.180547,1
16.313936,-6.384512,1
11.851011,-6.05146,1
19.519505,-5.9341216,1
1.0546672,-2.3966393,1
10.40522,-9.654872,1
-1.2633427,-2.331923,1
-11.152358,5.4220114,1
5.5124607,11.384074,1
-0.83691573,-6.6250033,1
10.629596,-10.840155,1
10.116873,-9.583927,1
10.285227,1.4105669,1
17.17086,-3.5853472,1
-6.089225,2.7390358,1
16.607557,-6.12828,1
-0.6528731,-3.7494483,1
17.498922,-4.5572495,1
19.672163,-6.3377714,1
10.932585,-5.697507,1
-5.462722,19.05488,1
16.546898,-13.984684,1
12.76431,-7.8214564,1
-0.11671406,-1.3426932,1
11.691771,-5.598374,1
-5.771991,17.906961,1
0.031546358,-3.6852305,1
8.54439,-7.1095285,1
10.308437,-10.321537,1
0.7070518,-13.529788,1
2.4688084,-1.454214,1
-2.399151,-2.1995506,1
-11.062157,4.5818934,1
-8.419277,-11.205598,1
13.442054,-5.1027584,1
3.7536905,11.215107,1
5.395235,11.525427,1
-2.0249124,-2.9149613,1
6.405018,-8.403704,1
21.530355,-5.4045424,1
5.4398456,12.036427,1
19.899418,5.7581425,1
12.968183,-6.0524535,1
5.0066404,-9.88197,1
4.125533,-4.14123,1
11.096993,-10.206022,1
-8.0380125,-6.050878,1
0.36721972,-0.9824654,1
8.674996,-8.005627,1
15.524296,-4.9305,1
2.3666263,11.035331,1
-17.54201,2.9127946,1
0.0826047,-8.08234,1
13.341371,-13.858708,1
12.647711,-8.166445,1
-1.7319499,-6.909821,1
0.9395161,-11.103169,1
22.989346,-5.130004,1
8.611892,-7.162762,1
18.348505,-5.289651,1
3.9042332,11.699529,1
11.844354,-5.6305165,1
-16.104088,-15.053985,1
-2.5023732,-2.2440891,1
0.23450816,-1.5049479,1
12.88991,0.34647745,1
1.2535797,-9.249565,1
15.661116,-7.587471,1
15.177962,-3.8272235,1
1.2276384,-11.378231,1
-1.7950002,-2.3514597,1
-1.5806292,-2.324896,1
12.685161,20.182886,1
-0.2863653,-0.90841085,1
1.4563924,-9.083367,1
12.761072,-5.279982,1
-1.4924289,-8.621934,1
-5.0595613,18.552944,1
-10.554392,4.7178283,1
7.189039,-9.2182,1
6.4403167,0.96652186,1
26.27592,-0.55605525,1
16.64062,-5.875726,1
1.6587716,-5.8691278,1
0.4480106,-10.900099,1
17.789171,-5.460176,1
9.600598,-4.764593,1
4.5240626,17.72716,1
7.656857,-16.034134,1
-24.222492,-5.5460124,1
-0.68111145,-5.4766273,1
12.111698,-8.213948,1
-11.798434,16.157423,1
2.149743,-11.019948,1
3.8535755,10.917915,1
10.720301,-21.640358,1
20.540155,-1.7688894,1
5.401091,11.780628,1
21.281687,-6.079209,1
18.831102,-6.221873,1
-0.83743757,-3.0124295,1
14.646886,-7.7782016,1
17.068432,-6.1302924,1
-11.591031,6.141035,1
-1.5450847,-2.4454186,1
0.75190175,-10.636312,1
-11.445021,5.679148,1
10.373941,-4.2512336,1
11.586034,-8.0089245,1
1.0168898,-11.729364,1
6.683623,-8.299009,1
-0.04046825,1.3322413,1
-11.350455,5.605854,1
6.590092,-7.829933,1
4.149271,10.941825,1
1.1163462,-12.675657,1
9.490162,-10.638028,1
19.95626,-4.3008323,1
1.7657408,-8.245211,1
-2.137257,-1.3503298,1
-1.6154281,-7.242782,1
-8.137354,13.436215,1
14.39083,-5.8949494,1
12.831296,0.27502584,1
12.250826,-4.197117,1
-6.4759574,-1.4454393,1
-13.200068,1.2166071,1
-5.511765,-2.247167,1
3.8513014,-5.681292,1
7.3770294,-9.804706,1
-7.6902947,-6.090553,1
10.766621,-8.253264,1
-3.7383285,-0.69825625,1
11.192855,-10.069949,1
-10.37816,0.45185804,1
17.732363,-4.6431823,1
-0.7574837,-5.1479096,1
13.329301,-5.249256,1
21.813345,-6.0195236,1
19.508394,-4.1162515,1
1.5102602,-7.031328,1
-7.9837694,22.722675,1
11.391295,0.5475273,1
8.596848,-7.020537,1
-8.14229,-5.8326654,1
-0.6405075,-8.34292,1
-10.369253,4.9682307,1
17.03704,-4.2459455,1
12.243767,-7.4671903,1
-4.170894,19.217583,1
10.095228,-11.034611,1
19.503895,-4.049089,1
-12.064453,6.181985,1
1.0685563,-11.662005,1
3.1617708,-2.6227987,1
22.859459,1.663281,1
1.9539348,-6.258541,1
-0.6008188,-3.6189513,1
5.5310593,11.436018,1
6.611425,-8.255945,1
14.651902,-9.715842,1
3.8098338,-1.0416496,1
0.33365974,-4.919314,1
-17.837164,2.4432995,1
1.0138894,-19.75085,1
-7.9910197,-5.7453938,1
0.86205626,-11.668861,1
-12.944896,13.161155,1
-14.979083,9.825724,1
-10.686576,19.144188,1
16.080568,-5.8990407,1
18.72026,-4.9555078,1
10.009498,-4.9305363,1
-1.6379558,-2.4308684,1
-4.7482247,14.980407,1
15.138031,-6.4811525,1
11.978426,-5.626733,1
10.382599,-10.935731,1
-5.254279,-12.964948,1
26.426249,-4.0701313,1
6.559665,-8.47567,1
10.779672,-10.747767,1
12.10041,-4.292901,1
2.4885936,11.139933,1
-5.1238756,20.212738,1
9.529837,-4.122448,1
8.538824,-4.409491,1
-7.584144,-6.1130733,1
1.7400022,-6.3826327,1
4.705238,11.225636,1
1.1867734,-2.6375353,1
-0.7254681,-0.91308016,1
3.9661918,-3.0787895,1
13.681194,-5.2411222,1
1.9838341,-8.947358,1
2.4975262,-3.3398967,1
18.722387,-5.121833,1
5.819953,11.003758,1
-10.681555,4.5546317,1
8.867335,20.99531,1
13.9538555,-7.3732996,1
13.25952,-5.566057,1
11.32069,-5.7010527,1
21.945135,-1.3233261,1
25.244774,-5.060738,1
0.86309546,-11.439473,1
12.080322,-5.6030803,1
9.761003,-12.192801,1
1.2647235,-11.9081955,1
-11.593891,17.252636,1
13.313575,-8.358313,1
0.34818664,-3.1518395,1
15.2278595,-4.9808264,1
-7.96464,15.5908575,1
-11.536633,5.880811,1
-6.425183,18.234268,1
10.022082,-5.2424474,1
1.682471,-2.7043765,1
-10.14757,21.179485,1
1.2208065,-5.46399,1
-8.040718,-6.1029983,1
6.6172957,-8.493255,1
11.67301,-12.896544,1
12.833212,-5.9238234,1
11.55886,-4.4202375,1
-0.8709856,-3.8672059,1
1.2821007,-12.169671,1
20.4481,-4.6638737,1
12.786478,-5.5014243,1
13.26877,-4.7041855,1
-7.735252,15.644286,1
1.4025999,-1.7286766,1
-7.913119,4.4099245,1
-11.362352,5.1699767,1
22.7148,-7.674645,1
-9.469709,-3.9430804,1
0.38759953,-10.844148,1
19.448818,-9.717098,1
2.0571823,-12.015283,1
0.42518654,-11.406094,1
-16.408981,-10.799412,1
1.0625978,-4.57562,1
-0.4569737,-6.08256,1
2.1607833,-25.2672,1
0.9301033,-14.195755,1
-1.0982466,-4.973234,1
16.194935,-5.549929,1
0.5564704,-11.591698,1
22.223534,-5.8848433,1
3.087604,-3.132872,1
10.111192,-9.524573,1
27.578382,-2.263123,1
-6.9026914,-5.0919313,1
11.6016445,-5.6911597,1
16.85194,-4.7645535,1
-1.7906752,-1.8233911,1
-2.1948483,-1.1881568,1
24.805025,-2.3086746,1
2.0816283,-6.448108,1
11.088289,-10.188305,1
-12.362297,12.266247,1
1.441334,-7.8490024,1
14.526179,-6.718093,1
24.72106,2.317996,1
13.733221,1.6803333,1
8.752937,20.90485,1
-7.445128,-5.4947667,1
-3.715698,-1.3458631,1
3.789522,11.403884,1
-8.221867,16.735075,1
11.822766,-6.4626207,1
9.037091,-16.353561,1
14.541889,-5.043303,1
16.299513,-6.2812166,1
14.873088,-3.9181223,1
12.017112,-12.110753,1
14.412183,-3.3249276,1
7.9219465,-5.022903,1
-4.473724,-0.7925188,1
10.19111,-10.456751,1
1.2703292,-5.193161,1
-10.924673,-21.06103,1
12.388175,-5.423282,1
-0.2471603,-20.257973,1
17.804838,-6.950756,1
10.334452,-5.4008403,1
20.553558,5.8537717,1
3.3636081,-13.588662,1
2.138701,-11.052095,1
3.8108091,-0.9385806,1
-1.9239441,-2.159127,1
16.282053,-5.83895,1
13.403953,21.390728,1
12.387539,-5.615757,1
19.138098,-6.535595,1
18.470146,-5.7166777,1
0.6216318,-13.778811,1
13.525058,-5.744191,1
1.1391677,-11.411664,1
-1.9853477,-4.214881,1
8.600812,-7.5813966,1
-5.167377,18.629911,1
14.613059,-5.3545785,1
16.736046,-4.468459,1
4.979256,-11.139097,1
-14.739027,-6.1067133,1
10.365034,-12.864197,1
1.0607065,-2.177221,1
6.227506,-8.362907,1
9.7313595,-6.898957,1
12.7269125,18.742512,1
9.752129,-4.974306,1
-2.8283706,-1.0497953,1
0.9807028,-11.854857,1
0.25254092,-4.6829877,1
-2.2171187,-2.0502248,1
0.5778636,-13.877996,1
13.891332,-8.011374,1
-11.4090185,5.6929216,1
13.96773,-6.2066264,1
9.194203,-4.2590594,1
8.513907,-4.828553,1
